station;heure;temperature;humidity
cimeti re;2025-05-10 13:00:00;23.556242211540905;39.09132524605173
cimeti re;2025-05-10 14:00:00;23.811703669794767;38.930596882073196
cimeti re;2025-05-10 15:00:00;23.982159660232444;38.78385595483329
cimeti re;2025-05-10 16:00:00;24.070725566491188;38.67424531420869
cimeti re;2025-05-10 17:00:00;24.182879377431906;38.355077439536124
cimeti re;2025-05-10 18:00:00;24.384934259047327;38.03006027313649
cimeti re;2025-05-10 19:00:00;24.620368251061773;37.43597568729178
cimeti re;2025-05-10 20:00:00;24.66754406042573;37.20429287149361
cimeti re;2025-05-10 21:00:00;24.420983698278274;37.72844027364513
cimeti re;2025-05-10 22:00:00;24.246967269398038;38.22181531497164
cimeti re;2025-05-10 23:00:00;24.084967320261438;38.583199816891735
cimeti re;2025-05-11 00:00:00;23.916736603850357;38.977899849952955
cimeti re;2025-05-11 01:00:00;23.80636301213092;39.29198138399329
cimeti re;2025-05-11 02:00:00;23.748060832633964;39.44686045624476
cimeti re;2025-05-11 03:00:00;23.679967447419955;39.606571552096845
cimeti re;2025-05-11 04:00:00;23.582055390249483;39.83545688054729
cimeti re;2025-05-11 05:00:00;23.48770377152158;40.05111772335393
cimeti re;2025-05-11 06:00:00;23.420055441112893;40.25228249535871
cimeti re;2025-05-11 07:00:00;23.41738511228097;40.37638920678518
cimeti re;2025-05-11 08:00:00;23.405813687342643;40.49108618804201
cimeti re;2025-05-11 09:00:00;23.42495104397142;40.608834973678185
cimeti re;2025-05-11 10:00:00;23.42984664682994;40.52694488949925
cimeti re;2025-05-11 11:00:00;23.455214770733203;40.456753388774445
cimeti re;2025-05-11 12:00:00;23.49081915515882;40.4623483634699
cimeti re;2025-05-11 13:00:00;23.52820375880573;40.48345667709366
cimeti re;2025-05-11 14:00:00;23.77164873731594;40.21210040436408
cimeti re;2025-05-11 15:00:00;24.022214592711276;40.019836728465705
cimeti re;2025-05-11 16:00:00;24.239846392512913;39.9582920068157
cimeti re;2025-05-11 17:00:00;24.41519798580911;39.51221993336894
cimeti re;2025-05-11 18:00:00;24.525126522723223;39.13379619033086
cimeti re;2025-05-11 19:00:00;24.647071539380992;38.72536303756262
cimeti re;2025-05-11 20:00:00;24.55761552351161;38.66839602248162
cimeti re;2025-05-11 21:00:00;24.382263930215405;39.20347905699244
cimeti re;2025-05-11 22:00:00;24.18777498029043;40.467943338165355
cimeti re;2025-05-11 23:00:00;24.042687113756006;40.906385900663764
cimeti re;2025-05-12 00:00:00;23.928753083594007;41.351949340047305
cimeti re;2025-05-12 01:00:00;23.86911573968108;41.7593652246891
cimeti re;2025-05-12 02:00:00;23.80636301213092;42.085145342183566
cimeti re;2025-05-12 03:00:00;23.685308105083795;42.397192339971006
cimeti re;2025-05-12 04:00:00;23.58873121232929;42.6995752905572
cimeti re;2025-05-12 05:00:00;23.572709239337758;42.8966709900562
cimeti re;2025-05-12 06:00:00;23.668396022481627;42.84402736451259
cimeti re;2025-05-12 07:00:00;23.645253172604967;43.34299738053458
cimeti re;2025-05-12 08:00:00;23.652819104295407;43.94064240482185
cimeti re;2025-05-12 09:00:00;23.689313598331683;44.31245390503802
cimeti re;2025-05-12 10:00:00;23.741385010554158;44.60262963810686
cimeti re;2025-05-12 11:00:00;23.788115765112792;45.01284301009639
cimeti re;2025-05-12 12:00:00;23.829950916812894;45.35973144121462
cimeti re;2025-05-12 13:00:00;23.882912438646017;45.58175020981155
cimeti re;2025-05-12 14:00:00;23.95323109788663;45.72416774751405
cimeti re;2025-05-12 15:00:00;24.35244525825895;45.95076422267999
cimeti re;2025-05-12 16:00:00;24.601675949238324;44.91391368479947
cimeti re;2025-05-12 17:00:00;24.21403321380433;45.05404236921746
cimeti re;2025-05-12 18:00:00;24.054703593499656;45.17179115485364
cimeti re;2025-05-12 19:00:00;23.930978357620614;45.46629027745988
cimeti re;2025-05-12 20:00:00;23.878461890592813;45.624984105185526
cimeti re;2025-05-12 21:00:00;23.79701686121919;45.691615167467766
cimeti re;2025-05-12 22:00:00;23.694209201190205;45.778591592278936
cimeti re;2025-05-12 23:00:00;23.584280664276083;45.8302179496961
cimeti re;2025-05-13 00:00:00;23.504615854123752;45.819536634368404
cimeti re;2025-05-13 01:00:00;23.542890567381296;45.59980671905598
cimeti re;2025-05-13 02:00:00;23.503725744513105;45.46908776480762
cimeti re;2025-05-13 03:00:00;23.44141807176827;45.36558073294169
cimeti re;2025-05-13 04:00:00;23.378042267490653;45.226825360494395
cimeti re;2025-05-13 05:00:00;23.357747768368046;45.085577681137316
cimeti re;2025-05-13 06:00:00;23.33104448004883;44.95435009282571
cimeti re;2025-05-13 07:00:00;23.339055466544597;44.87830930037384
cimeti re;2025-05-13 08:00:00;23.410264235395847;44.72114137483786
cimeti re;2025-05-13 09:00:00;23.516632333867403;44.754965540042214
cimeti re;2025-05-13 10:00:00;23.643027898578367;44.34144604664174
cimeti re;2025-05-13 11:00:00;23.707560845349814;44.25396098776735
cimeti re;2025-05-13 12:00:00;23.783220162254267;44.21276162864627
cimeti re;2025-05-13 13:00:00;23.859769588769364;43.88240380458279
cimeti re;2025-05-13 14:00:00;24.118346430660463;43.529411764705884
cimeti re;2025-05-13 15:00:00;24.337313394878052;43.51618727906208
cimeti re;2025-05-13 16:00:00;24.42009358866763;43.42946517128252
cimeti re;2025-05-13 17:00:00;24.475725439332674;42.906843671320665
cimeti re;2025-05-13 18:00:00;24.497088069988042;42.740774649678286
cimeti re;2025-05-13 19:00:00;24.461038630757102;42.55436026550698
cimeti re;2025-05-13 20:00:00;24.32618702474505;42.607512525113805
cimeti re;2025-05-13 21:00:00;24.174423336130825;42.84860507108161
cimeti re;2025-05-13 22:00:00;24.070725566491188;43.0980900790926
cimeti re;2025-05-13 23:00:00;24.011978332188907;43.18557513796699
cimeti re;2025-05-14 00:00:00;23.937209124895094;43.20922662190687
cimeti re;2025-05-14 01:00:00;23.80636301213092;43.318837262531474
cimeti re;2025-05-14 02:00:00;23.70133007807533;43.39131761654078
cimeti re;2025-05-14 03:00:00;23.598522418046333;43.447013046463724
cimeti re;2025-05-14 04:00:00;23.540220238549377;43.39233488466723
cimeti re;2025-05-14 05:00:00;23.478357620609852;43.322143383942425
cimeti re;2025-05-14 06:00:00;23.497940032043946;43.12682790366471
cimeti re;2025-05-14 07:00:00;23.54912133465578;42.73289082169833
cimeti re;2025-05-14 08:00:00;23.68041250222527;42.24994277866789
cimeti re;2025-05-14 09:00:00;23.780549833422345;42.36107932148216
cimeti re;2025-05-14 10:00:00;24.1147859922179;42.4780651560235
cimeti re;2025-05-14 11:00:00;24.705195696955823;41.57686732280461
cimeti re;2025-05-14 12:00:00;24.61413748378729;40.67978942549782
cimeti re;2025-05-14 13:00:00;24.54604409857328;40.527962157625694
cimeti re;2025-05-14 14:00:00;24.758780295516388;38.271915770199136
cimeti re;2025-05-14 15:00:00;24.865949492637522;36.72083619439994
cimeti re;2025-05-14 16:00:00;24.878500038147557;33.673228046082244
cimeti re;2025-05-14 17:00:00;24.890071463085878;32.80537117570764
cimeti re;2025-05-14 18:00:00;24.97908242414994;33.786017649601995
cimeti re;2025-05-14 19:00:00;24.850461585412376;34.72419317921722
cimeti re;2025-05-14 20:00:00;24.72362096589609;35.895577426820275
cimeti re;2025-05-14 21:00:00;24.576307825335064;36.93725998830141
cimeti re;2025-05-14 22:00:00;24.436115561659165;37.62111848630503
cimeti re;2025-05-14 23:00:00;24.321291421886524;38.025991200630706
cimeti re;2025-05-15 00:00:00;24.240291447318228;38.386612751455964
cimeti re;2025-05-15 01:00:00;24.145494773785003;38.695607944864065
cimeti re;2025-05-15 02:00:00;24.07295084051779;38.933140052389305
cimeti re;2025-05-15 03:00:00;23.997736578418653;39.11624831514967
cimeti re;2025-05-15 04:00:00;23.907835507743954;39.291472749930065
cimeti re;2025-05-15 05:00:00;23.81793443706925;39.408712901503016
cimeti re;2025-05-15 06:00:00;23.77387401134254;39.56562651000738
cimeti re;2025-05-15 07:00:00;23.84597288980443;39.96541288370082
cimeti re;2025-05-15 08:00:00;23.9461102210015;39.78001576765596
cimeti re;2025-05-15 09:00:00;24.082742046234838;39.94811932555123
cimeti re;2025-05-15 10:00:00;24.237176063680987;40.41453676152692
cimeti re;2025-05-15 11:00:00;24.384489204242005;40.29933114620686
cimeti re;2025-05-15 12:00:00;24.405406780092065;39.91658401363139
cimeti re;2025-05-15 13:00:00;24.441901274128327;40.52872510872053
cimeti re;2025-05-15 14:00:00;24.716945143816286;40.17776760509651
cimeti re;2025-05-15 15:00:00;24.846011037359172;37.75005722133211
cimeti re;2025-05-15 16:00:00;24.88562091503268;35.148393987945376
cimeti re;2025-05-15 17:00:00;24.971071437654178;35.59421174436052
cimeti re;2025-05-15 18:00:00;25.27415376007731;34.93476768139163
cimeti re;2025-05-15 19:00:00;25.762823936319013;34.458940515246304
cimeti re;2025-05-15 20:00:00;26.02273594262608;34.302281223773555
cimeti re;2025-05-15 21:00:00;25.597708603545176;35.20637827115282
cimeti re;2025-05-15 22:00:00;25.27103837644007;35.95229012486967
cimeti re;2025-05-15 23:00:00;25.05162635741716;36.505429668624906
cimeti re;2025-05-16 00:00:00;24.897192339971003;36.783906818239615
cimeti re;2025-05-16 01:00:00;24.77524732331324;36.89911243355967
cimeti re;2025-05-16 02:00:00;24.681785814195976;36.89377177589583
cimeti re;2025-05-16 03:00:00;24.595000127158517;36.87673253477785
cimeti re;2025-05-16 04:00:00;24.504208946873167;36.910556699982195
cimeti re;2025-05-16 05:00:00;24.431219958800643;36.90140128684418
cimeti re;2025-05-16 06:00:00;24.36312657358663;36.88309046056814
cimeti re;2025-05-16 07:00:00;24.3448793265685;36.283410900027974
cimeti re;2025-05-16 08:00:00;24.40318150606546;35.8391190458025
cimeti re;2025-05-16 09:00:00;24.501538618041252;35.61430278985784
cimeti re;2025-05-16 10:00:00;24.601675949238324;35.63337656722871
cimeti re;2025-05-16 11:00:00;24.639505607690552;34.954858726888936
cimeti re;2025-05-16 12:00:00;24.56918694844994;34.37628747997253
cimeti re;2025-05-16 13:00:00;24.524681467917905;34.25599552402024
cimeti re;2025-05-16 14:00:00;24.761450624348313;34.00829073523054
cimeti re;2025-05-16 15:00:00;24.90698354568806;33.471173164466826
cimeti re;2025-05-16 16:00:00;24.946593423361563;33.09300373846037
cimeti re;2025-05-16 17:00:00;25.008010986495762;32.43050787111213
cimeti re;2025-05-16 18:00:00;25.23899443045701;31.851427990132503
cimeti re;2025-05-16 19:00:00;25.69473055110501;31.536583504997328
cimeti re;2025-05-16 20:00:00;26.0561150530251;31.278451717911548
cimeti re;2025-05-16 21:00:00;25.588362452633458;32.042165763841204
cimeti re;2025-05-16 22:00:00;25.219857073828237;32.7936725922535
cimeti re;2025-05-16 23:00:00;25.003560438442566;33.2537321024389
cimeti re;2025-05-17 00:00:00;24.824648406703798;33.55230029755093
cimeti re;2025-05-17 01:00:00;24.681340759390654;33.68505378805219
cimeti re;2025-05-17 02:00:00;24.56028585234353;33.906563922585896
cimeti re;2025-05-17 03:00:00;24.44635182218153;34.07771928486051
cimeti re;2025-05-17 04:00:00;24.344879326568492;34.23641311258615
cimeti re;2025-05-17 05:00:00;24.279456270186415;34.38086518654154
cimeti re;2025-05-17 06:00:00;24.204242008087288;34.43605198240126
cimeti re;2025-05-17 07:00:00;24.195340911980878;34.56117596195417
cimeti re;2025-05-17 08:00:00;24.25586836550444;34.769461610844075
cimeti re;2025-05-17 09:00:00;24.368022176445155;34.90043488212405
cimeti re;2025-05-17 10:00:00;24.493527631545486;35.07794817018896
cimeti re;2025-05-17 11:00:00;24.604346278070242;35.19010198112968
cimeti re;2025-05-17 12:00:00;24.58342870222019;35.03624017700466
cimeti re;2025-05-17 13:00:00;24.590104524299992;34.888227664606696
cimeti re;2025-05-17 14:00:00;24.85669235268686;34.46885887947916
cimeti re;2025-05-17 15:00:00;25.044060425726713;34.338902876325626
cimeti re;2025-05-17 16:00:00;25.14775819536635;34.41545230284072
cimeti re;2025-05-17 17:00:00;25.109928536914122;34.554055085069045
cimeti re;2025-05-17 18:00:00;25.26925815721879;34.58457312886244
cimeti re;2025-05-17 19:00:00;25.481549299356576;34.36916660308741
cimeti re;2025-05-17 20:00:00;25.75614811423921;34.00269576053508
cimeti re;2025-05-17 21:00:00;25.402774598814883;34.174105439841306
cimeti re;2025-05-17 22:00:00;25.087230741842784;34.47597975636428
cimeti re;2025-05-17 23:00:00;24.894076956333762;34.74021515220874
cimeti re;2025-05-18 00:00:00;24.744538541746138;35.065740952671604
cimeti re;2025-05-18 01:00:00;24.623483634699017;35.28165611250986
cimeti re;2025-05-18 02:00:00;24.53224739960835;35.48460110373592
cimeti re;2025-05-18 03:00:00;24.441456219323005;35.70611123826963
cimeti re;2025-05-18 04:00:00;24.354225477480224;35.89634037791511
cimeti re;2025-05-18 05:00:00;24.27233539330129;36.025279112942194
cimeti re;2025-05-18 06:00:00;24.206912336919206;36.144045166704814
cimeti re;2025-05-18 07:00:00;24.204687062892607;36.25289285623458
cimeti re;2025-05-18 08:00:00;24.28212659901834;36.332748404160625
cimeti re;2025-05-18 09:00:00;24.37514305333028;36.27196663360545
cimeti re;2025-05-18 10:00:00;24.50331883726253;36.28569975331248
cimeti re;2025-05-18 11:00:00;24.6230385798937;36.33554589150835
cimeti re;2025-05-18 12:00:00;24.614137483787292;36.30172172630401
cimeti re;2025-05-18 13:00:00;24.630159456778824;36.19770606037486
cimeti re;2025-05-18 14:00:00;24.911434093741253;36.04358993921823
cimeti re;2025-05-18 15:00:00;25.124170290684372;35.95508761221739
cimeti re;2025-05-18 16:00:00;25.231873553571884;35.924569568424
cimeti re;2025-05-18 17:00:00;25.37162076244246;35.89481447572544
cimeti re;2025-05-18 18:00:00;25.617291014979273;35.79817400371303
cimeti re;2025-05-18 19:00:00;25.943071132473744;35.371684341700366
cimeti re;2025-05-18 20:00:00;26.2181150021617;34.91900002543171
cimeti re;2025-05-18 21:00:00;25.767719539177538;35.403219653620205
cimeti re;2025-05-18 22:00:00;25.409895475700008;35.80885531904072
cimeti re;2025-05-18 23:00:00;25.198939497978177;36.004679433381654
cimeti re;2025-05-19 00:00:00;25.020027466239412;36.27018641438417
cimeti re;2025-05-19 01:00:00;24.894522011139085;36.46219577325093
cimeti re;2025-05-19 02:00:00;24.758335240711073;36.57562116934971
cimeti re;2025-05-19 03:00:00;24.65775285470868;36.696676076396834
cimeti re;2025-05-19 04:00:00;24.558060578316926;36.779074794638994
cimeti re;2025-05-19 05:00:00;24.47528038452735;36.88614226494748
cimeti re;2025-05-19 06:00:00;24.42009358866763;36.9654891788103
cimeti re;2025-05-19 07:00:00;24.424099081915518;37.04788789705247
cimeti re;2025-05-19 08:00:00;24.527351796749826;37.428854810406655
cimeti re;2025-05-19 09:00:00;24.704483609267314;37.70962081330587
cimeti re;2025-05-19 10:00:00;24.91143409374126;37.508201724269476
cimeti re;2025-05-19 11:00:00;25.073701075761043;37.525902189669644
cimeti re;2025-05-19 12:00:00;24.87663080796521;36.94972152285039
cimeti re;2025-05-19 13:00:00;24.850016530607054;35.54207675288014
cimeti re;2025-05-19 14:00:00;25.1664504971898;34.9912260624094
cimeti re;2025-05-19 15:00:00;25.432059205004958;35.46593423361563
cimeti re;2025-05-19 16:00:00;25.54875257495995;36.15192899468477
cimeti re;2025-05-19 17:00:00;25.428587777523465;38.2558937972076
cimeti re;2025-05-19 18:00:00;25.3462526385392;39.88148826326899
cimeti re;2025-05-19 19:00:00;25.151763688614228;40.352229088782074
cimeti re;2025-05-19 20:00:00;24.93012639556471;42.40939955748836
cimeti re;2025-05-19 21:00:00;24.72362096589609;44.63721675440604
cimeti re;2025-05-19 22:00:00;24.53447267363495;44.58330154370438
cimeti re;2025-05-19 23:00:00;24.522456193891305;43.93097835762061
cimeti re;2025-05-20 00:00:00;24.51489026220086;43.515170010935634
cimeti re;2025-05-20 01:00:00;24.473500165306074;43.35266142773582
cimeti re;2025-05-20 02:00:00;24.438340835685768;43.32977289489077
cimeti re;2025-05-20 03:00:00;24.39161008112713;43.322397700974044
cimeti re;2025-05-20 04:00:00;24.337313394878052;43.35927367055772
cimeti re;2025-05-20 05:00:00;24.288802421098143;43.30993616642507
cimeti re;2025-05-20 06:00:00;24.25141781745124;43.37249815620152
cimeti re;2025-05-20 07:00:00;24.27233539330129;43.673863838661276
cimeti re;2025-05-20 08:00:00;24.408789196612496;44.34729533836881
cimeti re;2025-05-20 09:00:00;24.567940794995042;46.680094605935764
cimeti re;2025-05-20 10:00:00;24.53429465171282;47.7445639734493
cimeti re;2025-05-20 11:00:00;24.61814297703517;47.50057221332113
cimeti re;2025-05-20 12:00:00;24.702258335240707;47.308308537422754
cimeti re;2025-05-20 13:00:00;24.371137560082396;49.28740367742428
cimeti re;2025-05-20 14:00:00;24.52668421454185;48.163576714732585
cimeti re;2025-05-20 15:00:00;23.845082780193792;48.13916227969787
cimeti re;2025-05-20 16:00:00;23.271407136135906;50.460059510185395
cimeti re;2025-05-20 17:00:00;22.99013249917347;50.985478497494974
cimeti re;2025-05-20 18:00:00;22.89177538719768;51.19223824419522
cimeti re;2025-05-20 19:00:00;22.851275399913522;50.7822791892373
cimeti re;2025-05-20 20:00:00;22.870857811347623;51.187406220594596
cimeti re;2025-05-20 21:00:00;22.868632537321023;51.597365275552505
cimeti re;2025-05-20 22:00:00;22.871302866152945;51.99715164924595
cimeti re;2025-05-20 23:00:00;22.870857811347623;52.198062104219126
cimeti re;2025-05-21 00:00:00;22.871302866152945;52.50756593169044
cimeti re;2025-05-21 01:00:00;22.85439078355077;52.82012156354111
cimeti re;2025-05-21 02:00:00;22.859286386409295;53.13242287836017
cimeti re;2025-05-21 03:00:00;22.844599577833723;53.39284351873045
cimeti re;2025-05-21 04:00:00;22.84237430380712;53.70005849291727
cimeti re;2025-05-21 05:00:00;22.844599577833723;53.96302230360367
cimeti re;2025-05-21 06:00:00;22.842374303807123;54.22827496757458
cimeti re;2025-05-21 07:00:00;22.941176470588236;53.66419979146003
cimeti re;2025-05-21 08:00:00;23.32214338394243;52.21866178377966
cimeti re;2025-05-21 09:00:00;23.173495078965438;52.227969787136644
cimeti re;2025-05-21 10:00:00;23.303273060196844;52.231937132829785
cimeti re;2025-05-21 11:00:00;23.46411586683961;51.2993057145037
cimeti re;2025-05-21 12:00:00;23.306121410950894;51.02642353958445
cimeti re;2025-05-21 13:00:00;23.43162686605122;50.6223137763536
cimeti re;2025-05-21 14:00:00;23.517967498283355;49.410238803692685
cimeti re;2025-05-21 15:00:00;23.52889157077759;48.624399176012815
cimeti re;2025-05-21 16:00:00;23.16993464052288;48.13789069453981
cimeti re;2025-05-21 17:00:00;23.015945677882048;48.420182599628696
cimeti re;2025-05-21 18:00:00;22.95052262149996;48.11551079575799
cimeti re;2025-05-21 19:00:00;22.934055593703107;48.27878233005264
cimeti re;2025-05-21 20:00:00;22.95052262149996;49.15744767427075
cimeti re;2025-05-21 21:00:00;22.956753388774445;49.80341293456423
cimeti re;2025-05-21 22:00:00;22.961203936827655;50.37511762162712
cimeti re;2025-05-21 23:00:00;22.966544594491495;51.03608758678569
cimeti re;2025-05-22 00:00:00;22.97589074540322;51.96052999669388
cimeti re;2025-05-22 01:00:00;22.963429210854255;52.3379364716055
cimeti re;2025-05-22 02:00:00;22.956753388774445;52.47348744945449
cimeti re;2025-05-22 03:00:00;22.95052262149996;52.86666158032603
cimeti re;2025-05-22 04:00:00;22.93450064850843;53.045192136517386
cimeti re;2025-05-22 05:00:00;22.941176470588232;53.41344319829099
cimeti re;2025-05-22 06:00:00;22.93672592253503;53.70463619948628
cimeti re;2025-05-22 07:00:00;22.879313852648707;51.28048625416444
cimeti re;2025-05-22 08:00:00;22.810775412629383;48.863965819790955
cimeti re;2025-05-22 09:00:00;22.817451234709186;47.45860990310521
cimeti re;2025-05-22 10:00:00;23.003929198138398;46.51865415426871
cimeti re;2025-05-22 11:00:00;23.18417639429312;46.10971236743725
cimeti re;2025-05-22 12:00:00;22.929159990844585;45.88565906258742
cimeti re;2025-05-22 13:00:00;22.92203911395946;45.20103761348898
cimeti re;2025-05-22 14:00:00;23.015055568271407;44.4106202792401
cimeti re;2025-05-22 15:00:00;23.272297245746547;44.87932656850029
cimeti re;2025-05-22 16:00:00;23.24470384781669;44.86559344879327
cimeti re;2025-05-22 17:00:00;22.95230284072124;44.74504717580936
cimeti re;2025-05-22 18:00:00;22.815671015487904;43.971618219272145
cimeti re;2025-05-22 19:00:00;22.813000686655982;44.44609750514992
cimeti re;2025-05-22 20:00:00;22.907797360189207;45.930673177182676
cimeti re;2025-05-22 21:00:00;22.955062180514226;47.18577859159228
cimeti re;2025-05-22 22:00:00;22.957198443579767;48.018107372650746
cimeti re;2025-05-22 23:00:00;22.956753388774445;49.064621957732506
cimeti re;2025-05-23 00:00:00;22.97482261387045;50.282139314869916
cimeti re;2025-05-23 01:00:00;22.985681951120267;51.340759390656395
cimeti re;2025-05-23 02:00:00;22.983901731898985;52.39642938887617
cimeti re;2025-05-23 03:00:00;22.97589074540322;53.03959716182192
cimeti re;2025-05-23 04:00:00;22.974288548104067;53.95040817883573
cimeti re;2025-05-23 05:00:00;22.97188525215534;54.262607766842144
cimeti re;2025-05-23 06:00:00;22.97366547137662;54.547697159278755
cimeti re;2025-05-23 07:00:00;22.986572060730907;48.912794689860384
